Id,Price
2692,365775.12870578247
9671,406606.8401225174
10115,181517.16540856936
3164,321115.28534195584
10277,166886.06505837172
2836,169404.52123065697
10486,132801.0786804844
13313,321667.25451261044
928,217156.29485801098
12266,255592.05519761844
16085,176164.0696693176
2260,173414.856595206
751,489312.6173602825
5943,341518.49648329243
10141,136385.65796075575
337,162466.4181170458
12212,192880.10595727348
1910,203192.70222747323
13403,333819.5366722773
3061,190680.86986221327
2733,133612.05840496955
14115,196296.8635392577
2446,229308.5049418878
2183,222482.62064335987
1926,260996.99979574935
6044,328872.49240234
6783,212831.7594488029
11437,156140.62176302908
10625,247093.712519075
11817,228517.67380585906
10545,282539.16611063405
3133,169566.29497892305
2690,163408.48615610198
12705,187286.48137000404
4707,177579.065399639
8509,400368.98591292166
8065,135684.13351517348
14342,179637.73924839578
7809,88918.96154116123
9403,168863.71773902274
1874,175274.8182255438
14313,149793.46724773827
16466,187629.46451069225
10740,177344.94632550536
336,247152.5484386762
14024,201065.1994645303
11170,287879.27929119335
4606,219505.0710133016
12470,242319.95452421455
11636,216099.04477189988
11761,220179.2869557716
4609,166518.1684427937
2330,304730.872687938
14557,269534.04822578916
1409,174510.6283733385
11189,124047.51034194752
9899,155623.4608068463
5032,137941.36849933563
13387,220855.1695567523
7565,172454.9632921096
3409,190213.8413635015
2898,233735.39585459532
6632,208272.6728086674
2029,240172.97416666767
13254,106463.53541151676
1663,171753.90494383537
16706,521255.4886656277
1723,154770.65457964726
10023,179558.00563445475
11903,156170.91673030794
12450,192262.33452509737
15580,108567.54515651877
11011,138948.20128931105
16756,128658.96190754461
13366,318487.9060175599
10440,124860.98141478571
13961,130694.06287235275
3015,213344.55447949236
5648,217000.3295845218
11547,269801.780643693
12886,127417.05076839591
9198,127802.85643218287
12434,251817.12565402416
10605,248967.21471460725
11593,129850.56546404693
866,105697.9949345624
14734,105397.1258380353
5038,209922.3081114357
5702,305566.10852107464
4937,234549.7505013392
11820,186627.65072382626
106,188667.4437691542
7736,211111.41839081404
591,155613.46284266532
11462,138638.6935460197
15858,228747.74111200296
15205,274764.4350350935
7607,232659.69905677275
3457,161566.72283191653
9129,181144.43831004316
4161,211709.63415101983
13565,135800.85748540255
13575,144810.95660868706
7522,292475.6249682406
1419,255423.7991530503
13109,277845.4688456962
11539,201746.89594797633
15627,130886.42800196995
16080,235824.26950509945
8818,156369.86074467874
15655,235947.35344053208
1649,70678.27043030293
7741,191523.7325191511
15168,221434.96989773455
12810,478174.7459030147
16689,172033.4598877594
9976,200090.6757389922
907,203432.9428160438
13986,326901.2771679674
2710,380203.37822739704
12889,185083.7355476076
3214,137896.69203042134
10022,427497.9508541808
15217,186971.85271475362
15719,170745.79245244543
4515,147233.64607979375
16716,122997.95755141042
14523,211299.09425170772
9989,395552.86862546636
13618,89771.78522814326
1158,201166.91202596706
15397,361472.781709369
11680,166262.9407102118
11329,240545.86574962822
7431,274290.92354452406
4539,168075.96283597645
8543,161464.73942437407
13784,243121.72866756306
1073,309219.23004596896
5334,196855.9026379002
14316,172843.38501241957
8350,177980.31790408443
2838,139911.95934764497
15543,143311.12811100268
11933,278673.57830664626
2932,292331.08878401225
5859,163878.86023140166
8102,162771.27891434607
14265,137520.3440095483
11906,353753.1033464252
11418,205787.41688383228
15990,192513.36275730573
14498,237490.96346421758
2076,65912.26055113279
14742,165850.4297549491
14578,138949.2130502986
16733,129671.2428483565
10126,231400.436602533
8331,456056.3763843838
12233,176964.31253952108
2695,265966.0221887748
11610,280903.7674825126
6902,140442.98707136448
4109,170660.38513938253
13330,229455.07822572166
3320,172094.7277522672
9,128982.56585176731
16231,141327.36014772436
13771,141514.7930293847
1778,183088.73667168623
11730,191995.4891846806
3543,206876.33675246092
423,283453.7897088157
6957,156368.8603946757
12076,235458.05155032477
4974,208431.81829648494
5546,245657.72377169554
4064,185406.27414909253
7924,195908.92192667382
6776,170312.7587153248
7410,162553.6120386277
8956,196561.111485186
4709,149342.60742106743
11148,124723.17080367006
14788,129559.98480837584
12876,132138.32024810225
1596,243763.10156956204
16214,263120.73215774726
8752,149650.34749030907
12644,194321.19012809423
4198,88349.58973103765
15592,172752.99314814602
10685,188135.81942257963
14466,284716.2650253318
16434,229484.52615927148
14341,196060.68548092566
12708,146533.57708550297
13262,399438.12279395113
11318,202119.27297159674
2033,203910.97403077123
15857,255365.38169805647
16554,321747.93455960765
10771,251297.33150480612
15708,170619.13104881957
11637,139172.1018955477
2870,210331.31888339095
7582,210897.6687260261
9739,260496.57806853674
9342,273524.44290576165
6338,218816.37380368012
13046,158422.82113412328
12579,127122.26516244926
6342,393010.5903761839
7160,183178.2813888751
1324,200545.10485142443
12991,189079.0179027149
13756,138327.35840541054
6019,165790.7778915746
10078,253071.51079810894
2343,156317.55842859976
16275,210476.16801670234
5696,484120.92119839607
1,235632.13826038636
2248,231625.1884684765
15628,143354.48296648508
682,175537.14179567882
14884,192193.56243615499
11031,321002.9207676108
4001,184481.34069880628
8533,117963.44918007516
15147,176428.43624905712
12747,142980.8167374042
13168,204918.16052866774
12829,213305.70388575204
2675,264576.05196920113
882,142772.34265732006
14577,181193.1912410663
7264,154911.81518605698
13799,238172.13051265353
2219,288623.3255730974
15208,397911.8878647283
9178,177816.6300889924
9876,222562.85327219835
14506,160259.30859624292
1695,158674.7576451805
6661,123929.82942047296
12200,209544.2409636152
7963,219149.8149593237
3209,181166.40453017486
8164,287484.36695205694
7584,284205.1488330153
7873,267228.2367603604
11212,276390.3937110482
13736,221101.9495394061
626,193496.82222432387
6284,240943.85072405473
13728,181025.6597243521
7099,280385.1628074869
1618,266528.0698915525
7201,178192.48007845116
5902,163119.16327741276
15739,201142.31081923016
9546,114761.24159032624
9505,198197.5740945796
7818,311400.64990698826
15324,261903.01710162652
7289,140620.33967437243
4548,197708.5143670213
13058,156364.88020798622
13623,143318.48715095775
2668,182644.1723666837
2799,173624.35696928558
3867,327060.81778903404
8658,156554.92099204485
9543,203172.47837977653
987,407820.8967599563
6209,164912.2690663785
7939,139236.07123115944
16478,331196.30273481563
4258,157284.95487987736
12738,307747.40860236913
11027,121881.15525348387
1741,165187.98228411726
16198,211388.74796710256
15975,274315.286009996
9224,145554.97801981083
16792,161929.8890095051
11729,198933.51541880218
13121,226636.68398155604
16528,164031.13772396752
15677,336004.628307918
15433,219612.15305738332
4,224952.83778384418
12408,177177.42943708558
8441,184868.82887706536
1624,213657.2944638341
16449,159827.4162997209
6872,235976.29664903964
12271,175849.10388268682
13396,179282.54716937113
15833,291698.4206225179
1105,367459.6885511541
4106,140799.57427068226
3031,453585.9488281899
4546,167668.1683066175
8258,67037.95203815142
9946,247484.325155473
8027,225241.42845279284
6337,130914.18798371499
10342,183361.43400800525
1885,222576.89640772302
619,385626.2912310465
3531,149218.50871433556
11357,185064.47309673697
1380,197238.71558598868
5691,200360.08692147533
14780,370440.9173641779
3930,265700.8102056393
3148,514002.32639190555
3830,116372.44906190487
12670,111231.83081722021
14274,221159.67691006564
3438,264672.79404574475
3242,130306.48174882816
5470,244810.25760532776
14237,194589.29720152498
2431,279054.80039375013
1425,148643.10514931203
14227,398446.8949929778
7009,207606.18152683307
16024,206076.49060176435
7330,219791.95826526318
12378,266668.6607314929
10378,316727.48508940527
6926,341567.50787189085
4027,201481.47183921406
7435,161953.5727469057
11299,189304.08518524398
12112,214481.366878387
4723,407718.30445376993
14224,180582.13004368395
11300,223171.6914711482
16124,199319.32659933696
4988,175149.06445698696
8019,216325.82978501893
4036,149238.8693312256
2075,166434.42096471594
14593,156121.5909866627
4499,196947.6416943642
3685,379007.69697223144
2168,249218.72491223906
8263,180102.4536108975
9242,192165.80054781685
14855,296538.7101674742
2800,291434.9893174402
14715,197053.57306300767
12729,227062.25287064433
14683,245179.08147918896
429,350685.3561104839
723,224021.84489975063
8170,247734.75605289373
2770,140376.59508735233
14395,182006.43398347628
12326,197795.5293606455
221,232883.90404172416
9448,167923.85624289716
1593,181744.97777811022
8962,130886.42800196995
11068,310761.5857581215
7896,180691.15274755761
758,139889.4633604725
9252,170025.30630069482
6077,154329.31710106588
4186,342530.3010344611
8220,198788.4334185755
753,159976.33861052393
13063,200977.0686997298
5728,182583.08817385518
10817,209786.87643105802
7868,505308.33751802216
8580,175052.54014241567
11100,167870.4067475427
1003,126340.36900776763
4779,126049.81347203003
7121,182488.66377005412
3946,212829.18349579844
4426,178085.86446178364
11309,117500.27105268891
11285,295460.33993440255
8222,132778.60980127298
1189,125730.91737612832
16356,185935.86071526265
446,203071.70090483682
8530,247851.81919413464
14289,189696.92355217462
16009,226702.74778118703
9692,217960.77456173484
13489,242799.3435261558
13010,176438.04227954303
6083,108633.7234398385
2707,145244.92732996348
5898,211159.4699025829
12994,212269.18955775505
8796,136673.8644083651
3009,126391.61609694833
7033,257953.27136891813
6615,135217.9068037765
2235,161609.43323361644
5565,191347.94380671205
5869,117794.80651794841
6384,187170.34934595073
1001,249075.96145815492
11540,264783.5995153636
13967,186633.0753633759
4097,183205.03896936344
9993,205904.88351944165
10166,231905.0042002193
15928,339893.30535847874
14584,134842.3884416059
1962,356627.0330939887
10363,160135.3450980777
1097,84889.50759356882
3430,181286.78486928306
1672,155903.29388854333
9195,109428.16119178775
16193,177441.60676514774
9076,493095.79227020306
13030,173915.7378651687
14459,139148.5094643845
8470,171620.24498754198
7810,288517.42366397334
4342,136740.01392997667
8551,146893.0529701382
5555,436584.64086838986
12190,248426.4732886869
8875,157734.87038104972
3179,224692.68972387855
291,211484.5059402613
4549,509644.5268687733
11486,196170.90502102766
9349,230722.06694298572
5305,179020.67903047428
3379,329986.84388784115
12593,507645.159391066
13712,169058.1347209004
12847,179284.1603445663
3964,198825.77296768036
13981,241732.997153102
2538,182283.32992432915
14764,140334.60273943248
6147,141640.32416759632
16693,155317.43019611965
9398,177571.15893448816
13554,124406.39047910114
11054,332677.7208208457
9462,115709.75279862655
1528,194085.75827759647
7096,365516.36786195316
8993,186557.75564025206
3738,348745.42634437804
15096,390063.09928592364
97,351208.31839497056
5701,342124.60657748143
12401,212940.15640286796
2113,355697.4271885778
15724,271808.0755831539
15692,166984.94655425823
12791,265736.20258704777
10747,229250.52393300537
1730,135269.61494617772
5010,212203.94734073285
10173,179793.11960549085
6771,161764.95042603783
6524,187180.40826646643
6995,345661.05286161765
14303,180985.93583889664
1274,88548.30866150215
9095,165302.11641142558
15435,156667.30959971846
9363,183647.87027804507
7913,398633.1561862453
14286,202961.79814933965
4759,201553.22852952513
8674,204500.2998110087
12459,234262.38913729243
436,174748.20968261556
13586,196420.39542881076
3231,342908.8521032463
8124,153555.00402819598
1226,288876.61294495873
6887,167282.8620601927
8855,294819.05010804354
1768,129563.3886955683
1630,176844.22165706888
13293,122576.17850406136
5705,203717.10508384148
9067,138826.4485834841
2790,180676.33417726576
15012,126249.05383781734
2411,244860.20133560998
12054,185752.94747452874
15653,141041.4697878865
278,179668.09973054117
1828,150942.05287470386
7031,129823.0555781455
3906,135005.45047071693
13027,103461.18742109672
4505,268438.3588656334
3927,206403.08464662527
12396,184088.5181174026
6394,309051.73640513665
8922,240634.24681416707
11446,202464.58668629357
7546,321422.87558282044
15150,166654.2058987057
2988,288396.8472207645
3077,90470.34949871675
2111,184554.9520157253
10235,161629.89691793662
15784,178480.6084122849
12113,204118.47321540985
5645,190507.2196877734
9326,307825.0021191213
12895,429202.5958676063
11733,287762.053705954
1201,145890.63969548303
5253,292305.6176863808
16547,184436.37466114227
2378,209739.81769039095
11477,127540.70861796882
1984,182681.23992869223
8806,344211.86795599584
16722,176018.7347253719
7893,240824.11780071608
8821,224910.74767491102
9816,168225.83480052612
5133,229040.76416130972
8377,287083.4504017757
7319,135596.00514102457
2326,199976.57645052893
3492,231719.4791978533
14868,214558.33091611706
13464,200625.9945398059
1137,162875.50136589474
15733,197723.68565985197
12108,233767.65352048603
2564,182309.2750160467
11080,238861.81681117933
9084,175921.06656023025
8744,232595.00391234196
5915,180274.91799259922
14622,188456.08750181252
9818,349333.50623609615
2376,243932.19621608566
16788,166152.56196315523
11363,193532.33829919112
14256,171359.4167250259
3701,179857.78619196545
12627,106355.73938270159
9235,146627.37528615436
6012,175365.27197004342
2189,332086.65675932425
14736,160776.2162658547
5252,85335.19291301549
16708,173227.8433606575
320,261651.4480633314
6943,144215.95583008332
10548,265136.711377876
11356,376143.96890485205
5855,227333.67336643528
10265,239267.29585455044
3325,164572.87232159462
10243,221298.48539663656
5549,189168.53948765632
1284,162200.9629852828
14510,133091.61284535326
12488,121875.78028466502
12089,369905.88441933354
11715,235012.52348890732
312,116352.888833789
3700,214019.50098231132
10028,407141.7133834945
12374,287952.87532291585
9624,345698.5959302245
5232,482906.3096094978
13763,254879.26861333876
2774,218884.64413813452
12312,147329.6837027421
3288,264157.57862752565
5404,217710.16955849022
3555,153721.04578213138
3070,216258.08166742235
12879,163694.844340911
11402,145065.32664628205
9345,163437.68871562797
1045,230884.36804278797
16544,168008.8600207
5409,164070.4462200279
2787,265494.9034660906
7055,206889.96695462178
2853,235995.89998396527
861,181745.26569800015
5480,248606.812400277
15178,65746.34674088657
13428,443129.10000373045
7564,395592.77481651935
5974,393531.0266045214
16292,207214.2080003772
11066,252760.21064718446
5265,257780.06442238583
1966,135277.22345791874
1142,157650.7541935884
1721,206975.0717650524
16606,258674.39973213148
7992,213188.520922815
3304,146367.4622040773
15181,318543.41755549563
14750,236438.2533812586
16207,183045.1107440646
14087,477409.2603722374
3359,215273.77363042464
5926,243548.71503928676
12703,255780.40044622822
15813,134831.1155431249
11697,247731.51704507132
12548,163498.63354752946
13249,538427.3401569978
15248,448680.0923391814
15847,169715.5353348218
3939,201053.08870803614
11961,176714.36412052248
1358,245096.34059772728
4604,176612.68967904476
4357,168450.44961196487
5763,101444.91276809458
11193,159355.59783650446
14327,171277.99401720165
10750,95244.55006268587
306,182461.39651410346
5043,174198.19009425692
1343,142229.05986853383
8981,130449.07461921805
8809,200055.20350308128
13563,289108.75788533606
8617,199787.2704804854
5398,156616.53355385663
12061,189175.23700188953
2246,183694.46217111225
1976,462578.2439665778
1729,164395.2628996706
3980,217356.9940793888
14213,183870.96329369387
13944,176813.80603517455
2321,233902.4140494661
6624,115403.91873706016
7751,185602.10724125395
15418,190891.64482723648
269,202181.52051089908
9075,146334.7964564389
9636,250206.36043380786
13367,319956.6808134484
8808,183917.31079822648
3260,158712.9422000238
13959,132576.18671348252
13741,299212.1168940339
8198,135855.18558653005
5957,172987.67805571528
14778,305623.13045555254
1202,163686.5405674215
2547,188291.01998079874
12749,177248.7839132023
9547,145549.21246670317
12617,215459.20224325065
2606,281981.5823046761
1350,497276.4677030582
822,208100.74433559572
2778,186600.6292398399
4870,159540.93251701622
1985,210845.4699514145
12634,205135.53130330957
7494,183824.50393503762
10397,199495.03925744523
3184,208854.63136893194
875,153944.55173173113
4425,207845.18016496624
6285,181570.0307417832
10272,235321.70890485222
4413,171287.4772259623
10671,344356.39728407597
16477,174055.22940409425
6068,228495.00065684997
3085,329281.9702542806
5694,116707.51708325879
13369,184374.1581366975
7268,167705.77766801935
10542,166532.39287771427
5755,303972.4232329453
5152,80094.45886243953
12310,379143.600547769
7778,221408.2521019322
12539,257279.13176430165
13140,306934.4986489626
2991,432478.1459321312
6763,269236.77311046945
9780,315644.8963839762
14402,189319.4127386214
12143,159629.9507126567
15306,186971.85271475362
6408,163608.17865976944
14645,230165.70040021627
5708,360946.98342187156
4461,195884.27505845897
2649,253278.73544472604
10758,375896.22987823765
2495,163216.72472606224
12117,217226.97039268893
6946,200373.86649838384
12901,134790.6187287038
15637,207247.33710619409
625,319083.38131632825
3028,130989.30073055191
12041,127379.61149112471
4885,153402.54215178546
7232,137128.49426932525
1897,206728.85956496687
10380,222264.6712056673
13762,139839.89349978833
12954,144879.87572923364
7621,171348.5202348369
5067,167642.46225980404
1851,146278.68974180738
5042,168929.62651196675
5170,309004.09260536445
5454,154581.610378273
4423,212516.51880477543
9137,297917.6899770006
1200,167554.02411936154
1134,188548.9385446607
2363,451415.1198710598
8946,192985.80047015735
10223,183135.760855283
834,347659.1364630635
14667,198698.57011744246
15963,219252.33630005422
14232,168023.978491904
9549,141587.70014302531
16132,140792.16942920766
14712,328130.427556559
4623,354467.6484700693
4089,244727.28506548944
16054,297384.3367481219
1805,339166.0864251051
1138,354494.6824065375
12929,211182.6141869332
7529,105906.58617621116
15818,172390.41738423926
11222,219495.61159979296
923,225167.61254093715
10708,151778.45659512375
8742,122309.34055622366
648,220020.85143179426
5287,386964.213870413
16378,262257.3974316866
9837,358482.46174458286
9653,182764.29330101708
6568,194972.76345704668
9930,195165.73236974172
1823,304011.5550790953
3194,165186.71312227388
13453,277459.8782556856
10226,229519.05651477198
10301,207493.62240575216
1186,201522.05712172625
12857,178877.6762177598
4883,201505.69347020544
2854,200776.0460228087
16744,202681.46418114752
6559,203684.25304668883
1986,160729.0755659869
11373,220020.85143179426
10019,164608.36650935607
2322,144733.03446278462
2214,168579.32835064115
8759,201162.95445295854
12228,368171.9157948945
9563,300794.67116876453
7271,320696.24597891414
1161,124165.72864591742
8436,177066.71785338494
390,381358.0083426932
2238,196236.59223287474
15247,275631.8947073386
2728,133860.68971512758
13277,227946.2577037487
6320,276614.3788783689
9152,297040.8227447986
14741,277006.8859551489
179,163752.748438279
4699,375624.8623789469
6726,131217.91106096678
12516,152328.6918985166
12405,186865.21578226596
14354,241710.2255747495
11036,255685.16146927452
3805,254041.58708551712
12287,238518.35933972363
13915,165597.8041751415
13935,219436.08916637127
4463,402466.69851053116
14057,161832.7744053561
3897,154371.79333909138
13602,88401.07914614603
14652,163442.67997838312
6533,203518.02622593037
5485,214086.59124872013
5037,170754.73011066427
2179,213893.77893253768
4786,217514.4105687667
940,137872.32217548866
13801,112815.02166462618
2311,165486.01013852764
15753,247524.9134614969
7725,169672.42715075242
14405,204062.59857137033
13461,244607.2254231508
14096,187861.5337226494
15634,212319.1431147803
11208,215731.89366119317
8640,260901.34280457092
13666,130566.79818413228
9169,185834.4577565977
5839,118263.90603824475
5936,169788.2068123288
8843,257849.05020878912
10815,247605.00644710092
12717,238310.14747670857
8548,328138.8754059512
8230,167572.02137573823
11321,185092.94967598433
9767,187789.6898775098
497,180940.62182531416
9143,162140.717121542
16166,537290.3511091003
15231,166639.90581829337
9568,225827.7414861579
13185,127220.80107857544
3594,203554.0004908823
5924,148417.7963773511
2949,184448.2887465463
2762,253843.9271004902
2017,228966.32357323891
11116,244511.11122353817
6626,188783.31044569862
13055,174493.59517375584
7852,181101.11001068223
7930,167242.09532470902
10694,114308.39598860916
5922,280181.39227928524
9209,303018.12288270396
9278,221334.31390435356
1482,198464.67950485187
5671,217320.415849045
10618,186786.48254159922
7303,187679.14844589328
13702,249637.48349926397
6451,251070.50336559213
1761,151703.8560974075
14567,289127.57439025556
12064,186397.8841664912
8526,221043.73063531096
4270,152148.18260156177
9845,287550.45468511427
15987,253747.18375387887
5923,176064.34571237318
13302,269050.5619568749
16052,214093.85741380858
1613,209557.9413101635
7662,241288.13946402265
1705,182169.0868515062
5845,154434.35698991336
8873,166747.48704119903
2798,90481.85556510453
965,283135.60338338075
1355,166497.3092841204
16596,189225.9198342511
5296,129472.99238324827
14032,140082.41393238795
2451,195541.14203970134
15949,220667.09155383098
4393,458875.068573325
764,173811.22994776585
5317,201991.07903640918
10610,237487.00701432306
10646,154504.5916319206
7695,160861.79535886718
12743,103455.1716743886
1837,209954.9598714571
10674,173725.0308082902
14979,220191.2163125307
6683,255778.5053706518
6587,171446.41062498945
7266,167651.0781818475
10136,141898.42847363284
1048,208008.50220258892
4677,179485.8717191901
6976,357924.87255893997
8120,156132.08964420488
7461,274996.9735084467
4229,173195.85543209393
15983,130691.70059542767
7147,340243.2414044687
10409,240024.03025616167
4041,206516.3143279726
4431,240419.3529796003
3196,217530.10572859852
9825,236182.51825907698
3284,146135.2848678901
3838,151805.0815474611
9183,178072.91902892294
8100,243252.64923834085
4922,168627.0445456184
10798,103265.15851687554
2873,207869.00519320302
1952,178383.41769178363
6474,169447.94911157832
12695,207838.45252273075
16195,141898.42847363284
237,205774.60949665075
13952,181463.79732647922
11350,183903.18163235558
946,180545.3528859949
5985,197478.21610596438
16427,203918.61258729565
13937,186380.98460034514
876,169135.9243483403
14371,162835.0262592017
5527,253348.05712489184
9220,137269.2190505518
11726,169108.8806048649
2966,250140.58832735714
12725,169859.97013463383
12457,167978.93745205115
16515,141377.3720128867
10969,119520.99187727606
12647,252421.20318543832
3926,323196.00681344117
4302,153738.34626595094
2508,202459.52361680064
8718,183821.39220862338
7678,241922.08116869727
12912,336395.88686762785
5935,181089.04358523656
4634,160741.31826259533
6208,192964.72141658782
7833,169859.2076342668
6449,158058.56439663147
10692,175730.07483576745
2676,181894.30602947285
6723,180208.18772827598
16727,242699.58490562547
5356,179894.1438424425
13386,185450.03300862756
7813,192530.3755127529
16321,158218.02586998948
5500,183139.4580207209
1917,293844.30649486213
11065,180609.1254125029
2809,210694.1453804997
4220,305246.5023920507
16412,196740.23703808978
14670,218968.27228085505
12787,177081.8912308561
3843,239526.9422300705
5953,325574.25536114845
16182,277940.6935308853
1406,276549.4541671214
16382,105387.56619408319
11650,262175.57840662426
721,158117.63965928918
11045,409895.99980630714
14478,178770.47088131987
9214,254073.62296895304
8615,165945.45811185558
8334,258082.9650807418
3389,321346.87215231144
2681,107219.47163795837
2373,225877.8771493364
6031,235877.2269497734
2452,162493.28088085624
14305,193520.5075131718
9484,184142.4367579253
862,198635.1214391798
3422,286404.58003615047
304,261936.37159235997
7697,436871.24784486095
16394,108780.99021387965
2882,224729.71622593116
5600,206242.4176857819
13649,206092.14491418176
3440,198652.77393060597
12920,85349.202389684
13733,154824.1664732683
3106,196510.65925945734
5959,226672.07534793773
7748,226404.34774425416
6345,129140.2069613553
14551,147819.9937983517
9496,286182.8050221485
7180,323230.6530820684
7883,210725.55298594653
5875,156594.39579651068
5126,290738.84827599867
15605,225226.68558026646
7306,167603.65941280904
10020,181595.96944638275
8909,390111.4319031465
6719,196415.5684989734
5243,168326.44097653736
8971,134882.82972857758
10062,256569.65680495245
11962,212012.92518523615
13462,223092.68756662591
8986,147373.35163145434
7320,229513.7947086089
15855,280992.3465997361
9415,165490.02891100087
11908,185782.06252808718
16582,228421.42320744612
5573,267368.6079953292
6704,178718.5459152175
12499,220179.2869557716
7110,138639.67616090275
13600,172075.3139187383
772,252396.0617119074
5155,181452.48952158235
14191,244167.67804233258
3734,434785.0705884306
2860,206100.94618092218
13680,128659.32231478638
9879,293866.7505126386
5333,172201.7990212393
5208,150474.2798592984
188,192529.2706541577
11440,152729.9582415824
1165,143824.76145696026
15559,169658.31991310997
12706,180715.18500556573
27,150537.7627261735
4611,189480.2125492755
12937,162546.02640084477
16276,346388.52791890834
6153,144903.96199886987
12058,150815.68277449833
14982,213022.4203094313
15195,241045.291530898
778,187441.58620257027
10769,138978.97066748518
3268,213551.02657054545
1286,171127.1119463299
5450,322395.3705021981
1221,231451.25744493146
9940,194401.86065685053
13325,232686.02094985466
12270,156642.02998016053
8822,217582.86370616127
10897,184194.24541915196
9330,211947.34204242798
11984,199267.70224999965
15056,236794.7612574744
14954,204023.27036760145
14905,222112.79672394582
5219,213309.09689416658
6613,222450.27332800173
9139,122417.57545289949
11456,168914.62078749418
16626,264976.5862782828
11247,180171.28417112192
9972,215392.63518381125
2631,147771.7814074838
6526,109629.08563155645
192,208890.89844554057
14160,169479.1349872154
7623,321349.70941505977
5468,181082.31380182548
11331,179609.76921341894
3308,119941.91012486267
16154,183192.10148648065
7526,239303.23513093893
10174,166706.26997166337
786,322521.4608578771
3956,423750.9798822875
11499,190915.92846281364
2105,235271.7439223881
16065,215856.3078193218
5999,93214.59402022223
1060,258117.70335688881
4805,343234.7870033929
14876,197510.29233779627
1411,159010.036046356
6989,149760.51373344
9869,284174.8457286122
1272,232681.0208187998
13306,169100.24459820698
4853,265582.7659975707
210,208857.8621669822
4466,243431.7680689443
2954,235811.07853680057
11110,179620.69660637845
6576,210287.5676872087
10424,306058.32441525883
14269,131660.4167513266
7491,261837.55423366
2158,171459.64231560842
7386,183739.53537306288
10555,433178.834728275
13,225540.46385053708
10184,117628.9250006082
15576,146174.33991299733
10698,240922.32646894603
5375,235151.81868537367
9089,220839.1378475152
6126,404386.57060667686
6973,150239.14246805824
15437,217291.2212092456
5000,274642.33585573983
3690,205087.98469110625
14190,169031.6866065139
14930,170727.72921622134
13468,157549.32950388768
4658,325928.15859795874
9111,265350.3522588926
14766,128824.88176968839
10291,187119.81910985374
7295,205408.1758406475
7394,351849.25863901153
3936,274270.71396974917
7127,424945.9604561887
11822,289606.75287816563
908,226367.3639149844
3669,213179.31210054984
15641,306657.00825449714
7585,421540.7687486656
2569,129459.02036346831
976,144318.65691415707
16111,163069.2171940819
10258,140036.04204266495
13075,277259.9493095129
13059,215303.706337061
5893,180349.30842794056
2308,238241.5844853185
6724,172731.69717722916
9533,179594.0365639019
2122,130449.07461921805
3047,222245.90780833323
8558,156679.40549942272
6977,382613.7731288179
9526,219357.75355199975
12127,214272.20406230548
385,292766.5989109554
13382,229615.74246829518
4135,133931.59451844922
10162,208469.07402196128
6932,118384.39999706707
13321,181625.4893429911
3925,159776.42601937876
14794,160305.002813404
15151,311645.33426260506
7125,143010.08979959792
12017,161763.59680080364
12288,238005.26327463868
5618,143805.28162381775
14018,137432.89115243254
16465,203250.12461721615
5268,90086.75163895317
14685,128897.65507099373
6477,145057.94098797542
6618,327246.27199131565
12521,178727.07093044848
14749,263995.70618829166
783,147917.2180848532
14120,169661.88240988104
6367,284236.795860496
9493,208580.70750099936
6941,78574.005989667
178,336926.6475229318
15073,122220.89984001339
14594,197302.2079902123
8622,85772.44549265661
3740,179025.4377462424
3065,131507.9506758423
11752,149749.2690140951
9928,142873.8327224326
329,221080.1452628394
15064,151618.69304458977
9887,179218.9546844745
3263,181902.4515198106
3493,185925.44862688903
5424,196468.57664904356
2560,179960.65324324515
7914,278403.2934662574
9969,223494.3868167312
6223,202004.36536082628
3043,262963.3615367141
3147,112985.3479723625
9366,181370.17873185535
9907,159611.2460686181
10532,279215.96304592566
14417,168375.81813980176
12526,174033.6610263802
11504,124146.67345917149
15999,240056.80211410823
11879,281905.5861978683
7373,222728.23969094735
5654,359269.2843461148
3495,215913.11028902634
7307,144077.77063114333
15417,202834.83260647423
6505,172223.19800069535
7213,169533.83627890638
5107,253134.15136906033
3481,159866.26262274466
11968,391175.4766244858
16723,162514.40920117716
14963,208151.359713784
2314,130977.49213264047
13224,185787.2955352522
7759,143335.47635770048
13954,211947.34204242798
15957,413454.33057379717
9322,259357.16739494333
171,219444.59831531698
6464,343300.7482898694
12195,182458.8563862458
3008,255612.91659946647
11533,154697.35036629735
8792,215553.32194975298
13966,287374.2878456458
3677,172358.6278919722
10647,191665.72370095435
10974,192443.83637827472
11973,116044.13402830536
12958,147986.98743112662
9952,180152.11275319045
15190,451152.3352429433
560,342136.7112192529
11684,402388.7664690587
3366,126811.13603466471
2163,247747.1296135735
2229,139102.2308001787
16643,384512.55872881785
6554,195792.07126563572
15889,187186.82511855362
13411,205715.3983545828
3818,266128.5047917053
914,204535.26530381988
15357,167417.02655593396
264,219066.90249241766
12055,227910.07736614704
12506,275749.2789958129
9986,194480.3475772829
7200,372749.1353522404
15970,160522.25859615818
7485,191334.09576512355
362,140415.8006670678
2493,147496.54095427485
7424,151391.0304396312
7746,222818.75376839002
62,188906.27698388332
12124,352601.9654827036
343,224528.64655809215
2421,252380.79249630417
16110,176069.90755976067
13689,191762.32650620744
10035,302922.66281471704
15361,181532.11025097975
10373,141929.4523949005
16688,141006.5262702457
9368,171141.07379834412
3416,184870.69758320792
10663,181189.5120655103
5286,196382.5536180549
12622,169964.48940449598
